Time,Missile_X,Missile_Y,Missile_Z,Missile_Vx,Missile_Vy,Missile_Vz,Missile_phi,Missile_theta,Missile_psi,Missile_p,Missile_q,Missile_r,Target_X,Target_Y,Target_Z,Target_Vx,Target_Vy,Target_Vz,Target_phi,Target_theta,Target_psi,Target_p,Target_q,Target_r,Az,El,R
21.125,1484.85418210031,0,-1636.46959396942,42.3877447485588,0,45.3551412359176,0,-0.810014897639759,0,0,-0.0997796452862379,0,2366.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.101123261366655,1438.14171098386
21.1333333333333,1485.20736053716,0,-1636.09138291822,42.3751050011123,0,45.4173022156479,0,-0.810851522775567,0,0,-0.0996199376329332,0,2366,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.100456966379926,1437.47320873064
21.1416666666667,1485.5604336402,0,-1635.71265399245,42.3624648003487,0,45.479431146396,0,-0.811686873489116,0,0,-0.0994605263934889,0,2365.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0997918255683397,1436.80440341286
21.15,1485.91340140432,0,-1635.33340745941,42.349824125844,0,45.5415280257311,0,-0.812520950751448,0,0,-0.099301410299913,0,2365.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0991278380158897,1436.13529510026
21.1583333333333,1486.26626382427,0,-1634.95364358634,42.3371829574051,0,45.6035928509899,0,-0.813353755497424,0,0,-0.0991425880482971,0,2365.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0984650028425971,1435.46588386282
21.1666666666667,1486.61902089477,0,-1634.57336264053,42.3245412748386,0,45.665625619509,0,-0.814185288661901,0,0,-0.0989840583347332,0,2365,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0978033191684825,1434.79616977051
21.175,1486.97167261059,0,-1634.19256488923,42.3118990579513,0,45.7276263286249,0,-0.815015551179741,0,0,-0.0988258198553132,0,2364.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.097142786113567,1434.12615289332
21.1833333333333,1487.32421896644,0,-1633.81125059972,42.2992562865501,0,45.7895949756744,0,-0.815844543985802,0,0,-0.098667871306129,0,2364.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0964834027978713,1433.45583330123
21.1916666666667,1487.67665995709,0,-1633.42942003926,42.2866129404416,0,45.8515315579939,0,-0.816672268014943,0,0,-0.0985102113832724,0,2364.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0958251683414162,1432.78521106421
21.2,1488.02899557726,0,-1633.04707347512,42.2739689994326,0,45.9134360729202,0,-0.817498724202025,0,0,-0.0983528387828354,0,2364,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0951680818642227,1432.11428625224
21.2083333333333,1488.38122582169,0,-1632.66421117458,42.26132444333,0,45.9753085177897,0,-0.818323913481907,0,0,-0.0981957522009096,0,2363.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0945121424863112,1431.44305893531
21.2166666666667,1488.73335068514,0,-1632.28083340489,42.2486792519404,0,46.0371488899392,0,-0.819147836789447,0,0,-0.0980389503335873,0,2363.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0938573493277032,1430.77152918339
21.225,1489.08537016234,0,-1631.89694043333,42.2360334050706,0,46.0989571867052,0,-0.819970495059506,0,0,-0.0978824318769602,0,2363.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0932037015084192,1430.09969706647
21.2333333333333,1489.43728424802,0,-1631.51253252716,42.2233868825275,0,46.1607334054243,0,-0.820791889226942,0,0,-0.09772619552712,0,2363,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0925511981484797,1429.42756265452
21.2416666666667,1489.78909293694,0,-1631.12760995366,42.2107396641177,0,46.2224775434332,0,-0.821612020226616,0,0,-0.0975702399801589,0,2362.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0918998383679062,1428.75512601752
21.25,1490.14079622384,0,-1630.74217298008,42.1980917296481,0,46.2841895980684,0,-0.822430888993387,0,0,-0.0974145639321686,0,2362.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0912496212867192,1428.08238722545
21.2583333333333,1490.49239410344,0,-1630.3562218737,42.1854430589253,0,46.3458695666666,0,-0.823248496462113,0,0,-0.0972591660792411,0,2362.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0906005460249396,1427.4093463483
21.2666666666667,1490.84388657051,0,-1629.96975690179,42.1727936317562,0,46.4075174465643,0,-0.824064843567656,0,0,-0.0971040451174681,0,2362,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0899526117025882,1426.73600345604
21.275,1491.19527361976,0,-1629.58277833162,42.1601434279476,0,46.4691332350983,0,-0.824879931244873,0,0,-0.0969491997429416,0,2361.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0893058174396858,1426.06235861865
21.2833333333333,1491.54655524596,0,-1629.19528643044,42.1474924273063,0,46.5307169296049,0,-0.825693760428622,0,0,-0.0967946286517521,0,2361.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0886601623562559,1425.38841190611
21.2916666666667,1491.8977314434,0,-1628.80728146574,42.1348406114922,0,46.5922685257935,0,-0.826506332001854,0,0,-0.0966403305106394,0,2361.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.08801564562368,1424.71416338958
21.3,1492.24880220484,0,-1628.41876370569,42.1221879687701,0,46.6537880135746,0,-0.82731764666254,0,0,-0.0964863038817426,0,2361,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.087372266596374,1424.03961314445
21.3083333333333,1492.59976752269,0,-1628.02973341863,42.109534488875,0,46.7152753815669,0,-0.828127705067456,0,0,-0.0963325473039082,0,2360.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0867300246695115,1423.36476124703
21.3166666666667,1492.95062738938,0,-1627.64019087291,42.0968801615421,0,46.7767306183895,0,-0.82893650787338,0,0,-0.0961790593159826,0,2360.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0860889192382661,1422.68960777364
21.325,1493.3013817973,0,-1627.25013633687,42.0842249765067,0,46.8381537126615,0,-0.82974405573709,0,0,-0.0960258384568123,0,2360.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0854489496978115,1422.01415280061
21.3333333333333,1493.65203073889,0,-1626.85957007885,42.071568923504,0,46.8995446530017,0,-0.830550349315363,0,0,-0.0958728832652437,0,2360,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.084810115443321,1421.33839640426
21.3416666666667,1494.00257420654,0,-1626.46849236718,42.0589119922691,0,46.960903428029,0,-0.831355389264977,0,0,-0.0957201922801236,0,2359.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0841724158699688,1420.66233866089
21.35,1494.35301219268,0,-1626.07690347021,42.0462541725373,0,47.0222300263626,0,-0.832159176242709,0,0,-0.0955677640402982,0,2359.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0835358503729281,1419.98597964685
21.3583333333333,1494.70334468971,0,-1625.68480365629,42.0335954540438,0,47.0835244366214,0,-0.832961710905337,0,0,-0.0954155970846141,0,2359.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0829004183473725,1419.30931943843
21.3666666666667,1495.05357169005,0,-1625.29219319375,42.0209358265237,0,47.1447866474243,0,-0.833762993909638,0,0,-0.0952636899519179,0,2359,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.082266119188476,1418.63235811197
21.375,1495.40369318612,0,-1624.89907235093,42.0082752797122,0,47.2060166473903,0,-0.83456302591239,0,0,-0.0951120411810559,0,2358.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.081632952291412,1417.95509574378
21.3833333333333,1495.75370917032,0,-1624.50544139618,41.9956138033447,0,47.2672144251384,0,-0.83536180757037,0,0,-0.0949606493108747,0,2358.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0810009170513541,1417.27753241018
21.3916666666667,1496.10361963508,0,-1624.11130059784,41.9829513871562,0,47.3283799692876,0,-0.836159339540357,0,0,-0.0948095128802207,0,2358.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.080370012863476,1416.59966818749
21.4,1496.4534245728,0,-1623.71665022424,41.9702880208819,0,47.3895132684569,0,-0.836955622479127,0,0,-0.0946586304279405,0,2358,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0797402391229512,1415.92150315204
21.4083333333333,1496.8031239759,0,-1623.32149054373,41.9576236942572,0,47.4506143112651,0,-0.837750657043459,0,0,-0.0945080004928806,0,2357.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0791115952249535,1415.24303738014
21.4166666666667,1497.15271783678,0,-1622.92582182466,41.9449583970171,0,47.5116830863313,0,-0.838544443890129,0,0,-0.0943576216138874,0,2357.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0784840805646563,1414.56427094811
21.425,1497.50220614788,0,-1622.52964433535,41.9322921188969,0,47.5727195822746,0,-0.839336983675915,0,0,-0.0942074923298074,0,2357.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0778576945372334,1413.88520393227
21.4333333333333,1497.85158890159,0,-1622.13295834416,41.9196248496317,0,47.6337237877137,0,-0.840128277057595,0,0,-0.0940576111794871,0,2357,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0772324365378584,1413.20583640895
21.4416666666667,1498.20086609029,0,-1621.73576411955,41.906956579473,0,47.6946956908754,0,-0.840918324718637,0,0,-0.0939079767348623,0,2356.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0766083059349191,1412.52616845481
21.45,1498.55003770581,0,-1621.33806193133,41.894287304022,0,47.7556352759196,0,-0.841707127619095,0,0,-0.0937585879107728,0,2356.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0759853018192212,1411.84620015026
21.4583333333333,1498.89910373971,0,-1620.9398520501,41.881617022045,0,47.8165425246003,0,-0.842494686882675,0,0,-0.0936094438249488,0,2356.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.07536342311733,1411.1659315779
21.4666666666667,1499.24806418352,0,-1620.54113474647,41.8689457323498,0,47.87741741864,0,-0.84328100363522,0,0,-0.0934605435977664,0,2356,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0747426687536697,1410.48536282034
21.475,1499.59691902877,0,-1620.14191029103,41.856273433744,0,47.9382599397613,0,-0.844066079002568,0,0,-0.0933118863496012,0,2355.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.074123037652664,1409.80449396022
21.4833333333333,1499.94566826701,0,-1619.74217895441,41.8436001250355,0,47.9990700696868,0,-0.844849914110562,0,0,-0.0931634712008289,0,2355.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0735045287387366,1409.12332508015
21.4916666666667,1500.29431188978,0,-1619.3419410072,41.8309258050318,0,48.0598477901389,0,-0.84563251008504,0,0,-0.0930152972718254,0,2355.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0728871409363117,1408.44185626277
21.5,1500.64284988861,0,-1618.94119672002,41.8182504725407,0,48.1205930828403,0,-0.846413868051845,0,0,-0.0928673636829665,0,2355,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0722708731698131,1407.7600875907
21.5083333333333,1500.99128225503,0,-1618.53994636347,41.8055741263699,0,48.1813059295136,0,-0.847193989136817,0,0,-0.0927196695546279,0,2354.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0716557243636646,1407.07801914656
21.5166666666667,1501.3396089806,0,-1618.13819020816,41.7928967653271,0,48.2419863118813,0,-0.847972874465796,0,0,-0.0925722140071854,0,2354.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0710416934422901,1406.39565101298
21.525,1501.68783005684,0,-1617.7359285247,41.7802183882201,0,48.3026342116659,0,-0.848750525164624,0,0,-0.0924249961610148,0,2354.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0704287793301135,1405.71298327259
21.5333333333333,1502.0359454753,0,-1617.3331615837,41.7675389938565,0,48.36324961059,0,-0.84952694235914,0,0,-0.0922780151364919,0,2354,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0698169809515585,1405.030016008
21.5416666666667,1502.38395522751,0,-1616.92988965575,41.754858581044,0,48.4238324903762,0,-0.850302127175185,0,0,-0.0921312700539924,0,2353.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0692062972310492,1404.34674930185
21.55,1502.73185930501,0,-1616.52611301148,41.7421771485904,0,48.484382832747,0,-0.851076080738601,0,0,-0.0919847600338921,0,2353.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0685967270930094,1403.66318323676
21.5583333333333,1503.07965769934,0,-1616.12183192149,41.7294946953033,0,48.544900619425,0,-0.851848804175228,0,0,-0.0918384841965668,0,2353.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0679882694618629,1402.97931789535
21.5666666666667,1503.42735040203,0,-1615.71704665638,41.7168112199905,0,48.6053858321327,0,-0.852620298610905,0,0,-0.0916924416623923,0,2353,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0673809232620336,1402.29515336026
21.575,1503.77493740463,0,-1615.31175748677,41.7041267214596,0,48.6658384525928,0,-0.853390565171475,0,0,-0.0915466315517444,0,2352.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0667746874179455,1401.61068971409
21.5833333333333,1504.12241869867,0,-1614.90596468326,41.6914411985185,0,48.7262584625278,0,-0.854159604982778,0,0,-0.0914010529849987,0,2352.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.066169560854022,1400.92592703949
21.5916666666667,1504.4697942757,0,-1614.49966851648,41.6787546500133,0,48.7866458436395,0,-0.854927419174843,0,0,-0.0912557050869846,0,2352.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0655655424904921,1400.24086541912
21.6,1504.81706412732,0,-1614.09286925822,41.6660670767258,0,48.8470005765987,0,-0.85569400908782,0,0,-0.0911105872058907,0,2352,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.064962631037155,1399.55550493805
21.6083333333333,1505.16422824528,0,-1613.68556718196,41.6533784822374,0,48.9073226405834,0,-0.856459376365811,0,0,-0.0909656990130103,0,2351.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0643608248994103,1398.86984568479
21.6166666666667,1505.51128662129,0,-1613.27776256131,41.6406888703486,0,48.9676120146553,0,-0.857223522676679,0,0,-0.0908210402048959,0,2351.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0637601224588618,1398.18388774813
21.625,1505.85823924711,0,-1612.86945566985,41.6279982448596,0,49.0278686778761,0,-0.857986449688285,0,0,-0.0906766104780998,0,2351.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0631605220971125,1397.49763121686
21.6333333333333,1506.20508611447,0,-1612.46064678121,41.6153066095708,0,49.0880926093072,0,-0.858748159068494,0,0,-0.0905324095291743,0,2351,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0625620221957657,1396.81107617977
21.6416666666667,1506.55182721511,0,-1612.05133616899,41.6026139682825,0,49.1482837880105,0,-0.859508652485167,0,0,-0.0903884370546718,0,2350.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0619646211364245,1396.12422272564
21.65,1506.89846254076,0,-1611.64152410678,41.589920324795,0,49.2084421930474,0,-0.860267931606169,0,0,-0.0902446927511447,0,2350.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0613683173006922,1395.43707094327
21.6583333333333,1507.24499208316,0,-1611.2312108682,41.5772256829087,0,49.2685678034797,0,-0.861025998099363,0,0,-0.0901011763151453,0,2350.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0607731090701722,1394.74962092144
21.6666666666667,1507.59141583405,0,-1610.82039672684,41.5645300464238,0,49.3286605983688,0,-0.86178285363261,0,0,-0.089957887443226,0,2350,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0601789948264676,1394.06187274894
21.675,1507.93773378517,0,-1610.40908195631,41.5518334191408,0,49.3887205567765,0,-0.862538499873774,0,0,-0.0898148258319391,0,2349.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0595859729511816,1393.37382651455
21.6833333333333,1508.28394592826,0,-1609.99726683022,41.53913580486,0,49.4487476577644,0,-0.863292938490718,0,0,-0.0896719911778369,0,2349.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0589940418259176,1392.68548230708
21.6916666666667,1508.63005225504,0,-1609.58495162217,41.5264372073816,0,49.508741880394,0,-0.864046171151305,0,0,-0.0895293831774719,0,2349.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0584031998322788,1391.99684021529
21.7,1508.97605275726,0,-1609.17213660577,41.5137376305061,0,49.5687032037271,0,-0.864798199523398,0,0,-0.0893870015273964,0,2349,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0578134453518684,1391.30790032799
21.7083333333333,1509.32194742666,0,-1608.75882205461,41.5010370780337,0,49.6286316068252,0,-0.86554902527486,0,0,-0.0892448459241626,0,2348.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0572247767662895,1390.61866273396
21.7166666666667,1509.66773625497,0,-1608.34500824231,41.4883355537648,0,49.6885270687498,0,-0.866298650073554,0,0,-0.0891029160643231,0,2348.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0566371924571457,1389.92912752199
21.725,1510.01341923394,0,-1607.93069544246,41.4756330614998,0,49.7483895685628,0,-0.867047075587343,0,0,-0.08896121164443,0,2348.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0560506908060401,1389.23929478087
21.7333333333333,1510.35899635529,0,-1607.51588392868,41.4629296050389,0,49.8082190853256,0,-0.867794303484089,0,0,-0.0888197323610359,0,2348,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0554652701945758,1388.54916459938
21.7416666666667,1510.70446761076,0,-1607.10057397456,41.4502251881825,0,49.8680155980999,0,-0.868540335431656,0,0,-0.0886784779106932,0,2347.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0548809290043561,1387.85873706631
21.75,1511.04983299223,0,-1606.68476585427,41.4375198150664,0,49.927779085983,0,-0.869285173130717,0,0,-0.0885374480188608,0,2347.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0542976655840992,1387.1680122715
21.7583333333333,1511.39509249204,0,-1606.26845984411,41.4248134910915,0,49.9875095282074,0,-0.870028818405682,0,0,-0.0883966425200081,0,2347.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0537154781585094,1386.47699030875
21.7666666666667,1511.74024610265,0,-1605.85165622086,41.412106221957,0,50.047206904037,0,-0.870771273110121,0,0,-0.0882560612742971,0,2347,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0531343649230622,1385.78567127278
21.775,1512.08529381653,0,-1605.4343552613,41.3993980133621,0,50.1068711927359,0,-0.871512539097605,0,0,-0.0881157041418899,0,2346.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.052554324073233,1385.09405525832
21.7833333333333,1512.43023562613,0,-1605.01655724224,41.3866888710058,0,50.1665023735683,0,-0.872252618221707,0,0,-0.0879755709829485,0,2346.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0519753538044975,1384.40214236009
21.7916666666667,1512.77507152393,0,-1604.59826244045,41.3739788005873,0,50.2261004257982,0,-0.872991512335997,0,0,-0.0878356616576351,0,2346.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0513974523123311,1383.70993267282
21.8,1513.11980150239,0,-1604.17947113272,41.3612678078058,0,50.2856653286896,0,-0.873729223294046,0,0,-0.0876959760261117,0,2346,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0508206177922093,1383.01742629124
21.8083333333333,1513.46442555397,0,-1603.76018359585,41.3485558983602,0,50.3451970615068,0,-0.874465752949426,0,0,-0.0875565139485404,0,2345.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0502448484396076,1382.32462331007
21.8166666666667,1513.80894367113,0,-1603.34040010663,41.3358430779499,0,50.4046956035138,0,-0.875201103155708,0,0,-0.0874172752850833,0,2345.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0496701424500014,1381.63152382404
21.825,1514.15335584634,0,-1602.92012094184,41.3231293522739,0,50.4641609339746,0,-0.875935275766463,0,0,-0.0872782598959023,0,2345.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0490964980188664,1380.93812792788
21.8333333333333,1514.49766207205,0,-1602.49934637826,41.3104147270313,0,50.5235930321533,0,-0.876668272635264,0,0,-0.0871394676411595,0,2345,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0485239133416778,1380.24443571631
21.8416666666667,1514.84186234074,0,-1602.0780766927,41.2976992079213,0,50.5829918773141,0,-0.87740009561568,0,0,-0.0870008983810172,0,2344.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0479523866139115,1379.55044728406
21.85,1515.18595664486,0,-1601.65631216194,41.284982800643,0,50.642357448721,0,-0.878130746561284,0,0,-0.0868625519756373,0,2344.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0473819160310429,1378.85616272585
21.8583333333333,1515.52994497689,0,-1601.23405306276,41.2722655108956,0,50.7016897256382,0,-0.878860227325646,0,0,-0.0867244282851818,0,2344.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0468124997885471,1378.16158213642
21.8666666666667,1515.87382732927,0,-1600.81129967196,41.2595473443781,0,50.7609886873296,0,-0.879588539762339,0,0,-0.0865865271698129,0,2344,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0462441360819002,1377.46670561048
21.875,1516.21760369449,0,-1600.38805226633,41.2468283067898,0,50.8202543130593,0,-0.880315685724932,0,0,-0.0864488484896926,0,2343.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0456768231065774,1376.77153324277
21.8833333333333,1516.56127406499,0,-1599.96431112265,41.2341084038297,0,50.8794865820916,0,-0.881041667066998,0,0,-0.086311392104983,0,2343.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0451105590580542,1376.07606512801
21.8916666666667,1516.90483843324,0,-1599.54007651771,41.2213876411969,0,50.9386854736904,0,-0.881766485642108,0,0,-0.0861741578758462,0,2343.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0445453421318062,1375.38030136092
21.9,1517.24829679176,0,-1599.11534872847,41.2086660246671,0,50.9978509671517,0,-0.882490143296749,0,0,-0.086037145653974,0,2343,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0439811705303778,1374.68424203654
21.9083333333333,1517.59164913363,0,-1598.69012803369,41.1959435608617,0,51.0569830421246,0,-0.883212641798919,0,0,-0.0859003551972122,0,2342.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0434180425346358,1373.98788725319
21.9166666666667,1517.9348954523,0,-1598.26441471326,41.1832202569289,0,51.1160816784781,0,-0.883933982867756,0,0,-0.0857637862049848,0,2342.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0428559564742045,1373.29123711124
21.925,1518.2780357412,0,-1597.83820904711,41.170496120025,0,51.1751468560845,0,-0.884654168221659,0,0,-0.0856274383758329,0,2342.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.042294910679445,1372.59429171111
21.9333333333333,1518.62106999379,0,-1597.41151131513,41.1577711573063,0,51.234178554816,0,-0.885373199579027,0,0,-0.085491311408298,0,2342,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0417349034807183,1371.8970511532
21.9416666666667,1518.9639982035,0,-1596.98432179724,41.1450453759288,0,51.2931767545449,0,-0.886091078658258,0,0,-0.0853554050009214,0,2341.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0411759332083853,1371.19951553793
21.95,1519.30682036379,0,-1596.55664077335,41.1323187830488,0,51.3521414351435,0,-0.886807807177753,0,0,-0.0852197188522443,0,2341.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0406179981928071,1370.50168496571
21.9583333333333,1519.6495364681,0,-1596.12846852337,41.1195913858225,0,51.4110725764841,0,-0.887523386855909,0,0,-0.085084252660808,0,2341.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0400610967643443,1369.80355953695
21.9666666666667,1519.99214650988,0,-1595.69980532722,41.1068631914062,0,51.469970158439,0,-0.888237819411125,0,0,-0.084949006125154,0,2341,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-0.0395052272533586,1369.10513935205
